myot,myox,myoy,myoz,myost
152065200763,0.990234,0.0078125,-0.0268555,1464789853835
152065221608,0.992188,-0.0390625,-0.0317383,1464789853856
152065237583,0.994629,-0.0170898,-0.0263672,1464789853871
152065260760,0.989746,-0.046875,-0.0151367,1464789853895
152065281811,0.987793,-0.0410156,0.000488281,1464789853916
152065304350,0.991211,-0.0483398,-0.0131836,1464789853938
152065320757,0.995605,-0.0283203,0.00439453,1464789853955
152065341835,0.992676,-0.0668945,-0.015625,1464789853976
152065357624,0.986816,0,-0.0366211,1464789853992
152065380766,1.00244,0.0722656,-0.00195312,1464789854015
152065401754,0.995605,0.0419922,0.0180664,1464789854036
152065417496,0.97998,0.112305,-0.0224609,1464789854051
152065440727,0.996094,0.00537109,0.0322266,1464789854075
152065461767,0.994141,0.0737305,-0.00292969,1464789854096
152065477551,1.01855,0.111816,0.0366211,1464789854111
152065500719,0.979004,0.00976562,0.0454102,1464789854135
152065523256,0.966797,-0.0327148,0.0302734,1464789854157
152065537553,0.967773,0.0834961,-0.00439453,1464789854171
152065560711,0.929688,0.0175781,-0.0512695,1464789854195
152065581806,0.979492,0.178223,0.0332031,1464789854216
152065597510,0.928223,0.0454102,0.0405273,1464789854231
152065620715,0.97168,0.102051,0.059082,1464789854255
152065641795,0.958008,0.0786133,0.0654297,1464789854276
152065657545,0.968262,0.106934,0.0795898,1464789854291
152065680776,0.963379,0.097168,0.14209,1464789854315
152065701751,0.954102,0.0410156,0.110352,1464789854336
152065717548,0.965332,0.0561523,0.0844727,1464789854351
152065740725,0.962891,0.0424805,0.0546875,1464789854375
152065761780,0.955078,0.0415039,0.0854492,1464789854396
152065777598,0.966797,0.0332031,0.0893555,1464789854411
152065800743,0.978516,0.0688477,0.0942383,1464789854435
152065821756,0.983887,0.0512695,0.119629,1464789854456
152065837564,0.977539,0.0634766,0.129395,1464789854471
152065860741,0.972168,0.0449219,0.119629,1464789854495
152065881769,0.96582,0.0307617,0.108398,1464789854516
152065897516,0.96582,0.0297852,0.0996094,1464789854531
152065920733,0.966309,0.0366211,0.0810547,1464789854555
152065941773,0.96875,0.0166016,0.0864258,1464789854576
152065957543,0.96875,0.0151367,0.0825195,1464789854591
152065980096,0.972168,0.0180664,0.108887,1464789854614
152066001771,0.967773,0.0078125,0.0947266,1464789854636
152066025744,0.973145,0.0126953,0.0908203,1464789854660
152066040071,0.98584,0.0454102,0.0981445,1464789854674
152066061771,0.973145,0.0078125,0.0947266,1464789854696
152066077590,0.976074,0.0205078,0.0859375,1464789854711
152066100079,0.974121,0.0112305,0.104492,1464789854734
